Historical HTML scraper — 1 target(s)
per_period=150, max_per_target=4700


======================================================================
  Malaysia:grabfood-my  (food.grab.com/my/en/restaurant/*)
======================================================================
  Querying CDX (distributed, per_period=150, max=4700) …
  [348/2090] 20201027 https://food.grab.com/my/en/restaurant/alpro-pharmacy-subang-perdana-d … 0 items
  [349/2090] 20201029 https://food.grab.com/my/en/restaurant/alpro-pharmacy-summerton-delive … 0 items
  [351/2090] 20201029 https://food.grab.com/my/en/restaurant/alpro-pharmacy-taman-pelangi-se … 0 items
  [352/2090] 20201021 https://food.grab.com/my/en/restaurant/alpro-pharmacy-teluk-pulai-deli … 0 items
  [353/2090] 20201030 https://food.grab.com/my/en/restaurant/alpro-pharmacy-wangsa-maju-deli … 0 items
  [354/2090] 20201029 https://food.grab.com/my/en/restaurant/althea-menara-uoa-delivery/1-CZ … 0 items
  [355/2090] 20201128 https://food.grab.com/my/en/restaurant/alu-alu-kitchen-kolombong-deliv … 0 items
  [356/2090] 20201023 https://food.grab.com/my/en/restaurant/am-bistro-pusat-bandar-melawati … 0 items
  [357/2090] 20201027 https://food.grab.com/my/en/restaurant/amarin-heavenly-thai-mid-valley … 0 items
  [358/2090] 20201024 https://food.grab.com/my/en/restaurant/ambesten-noodle-ss15-non-halal- … 0 items
  [359/2090] 20201021 https://food.grab.com/my/en/restaurant/ambon-boenda-sunway-mas-commerc … 0 items
  [361/2090] 20201021 https://food.grab.com/my/en/restaurant/amha-thai-desa-jaya-delivery/1- … 0 items
  [362/2090] 20201024 https://food.grab.com/my/en/restaurant/amigo-steak-grill-jalan-melaka- … 0 items
  [364/2090] 20201201 https://food.grab.com/my/en/restaurant/ana-saji-resources-taman-perkam … 0 items
  [365/2090] 20201028 https://food.grab.com/my/en/restaurant/anak-kulim-cafe-jalan-raya-non- … 0 items
  [366/2090] 20201030 https://food.grab.com/my/en/restaurant/andra-by-gula-cakery-eco-ardenc … 0 items
  [425/2090] 20210302 https://food.grab.com/my/en/restaurant/baskin-robbins-aeon-seri-manjun … 0 items
  [426/2090] 20210228 https://food.grab.com/my/en/restaurant/baskin-robbins-gurney-plaza-del … 0 items
  [427/2090] 20210120 https://food.grab.com/my/en/restaurant/baskin-robbins-kb-mall-delivery … 0 items
  [428/2090] 20210303 https://food.grab.com/my/en/restaurant/baskin-robbins-sungai-dua-deliv … 0 items
  [429/2090] 20210301 https://food.grab.com/my/en/restaurant/baskin-robbins-sunway-carnival- … 0 items
  [430/2090] 20210127 https://food.grab.com/my/en/restaurant/baskin-robbins-sutera-mall-deli … 0 items
  [431/2090] 20210118 https://food.grab.com/my/en/restaurant/bbq-chicken-marina-times-square … 0 items
  [432/2090] 20210117 https://food.grab.com/my/en/restaurant/bbq-king-seafood-jalan-song-non … 0 items
  [433/2090] 20210306 https://food.grab.com/my/en/restaurant/beans-heritage-armenian-street- … 0 items
  [434/2090] 20210123 https://food.grab.com/my/en/restaurant/bee-hive-bee-natural-southkey-d … 0 items
  [435/2090] 20210120 https://food.grab.com/my/en/restaurant/beelalaq-parkcity-phase-1-deliv … 0 items
  [436/2090] 20210304 https://food.grab.com/my/en/restaurant/bestmenu-restaurant-non-halal-s … 0 items
  [437/2090] 20210301 https://food.grab.com/my/en/restaurant/betel-leaf-restaurant-lebuh-amp … 0 items
  [438/2090] 20210227 https://food.grab.com/my/en/restaurant/bg-s-famous-waffle-bukit-gedung … 0 items
  [439/2090] 20210301 https://food.grab.com/my/en/restaurant/bibi-s-popiah-aneka-selera-rest … 0 items
  [440/2090] 20210308 https://food.grab.com/my/en/restaurant/bibik-s-kitchen-nyonya-cuisine- … 0 items
  [441/2090] 20210101 https://food.grab.com/my/en/restaurant/big-apple-donuts-coffee-the-min … 0 items
  [442/2090] 20210120 https://food.grab.com/my/en/restaurant/black-canyon-aeon-kota-bahru-de … 0 items
  [443/2090] 20210308 https://food.grab.com/my/en/restaurant/black-door-arena-curve-delivery … 0 items
  [444/2090] 20210228 https://food.grab.com/my/en/restaurant/black-kettle-beach-st-non-halal … 0 items
  [445/2090] 20210303 https://food.grab.com/my/en/restaurant/blackburn-cafe-taman-farlim-ind … 0 items
  [446/2090] 20210306 https://food.grab.com/my/en/restaurant/blue-chang-modern-thai-cuisine- … 0 items
  [447/2090] 20210228 https://food.grab.com/my/en/restaurant/blue-mountain-cafe-taman-kleban … 0 items
  [448/2090] 20210120 https://food.grab.com/my/en/restaurant/boat-noodle-aeon-kota-bharu-del … 0 items
  [449/2090] 20210303 https://food.grab.com/my/en/restaurant/boat-noodle-ipoh-parade-deliver … 0 items
  [450/2090] 20210226 https://food.grab.com/my/en/restaurant/boat-noodle-sunway-carnival-del … 0 items
  [451/2090] 20210301 https://food.grab.com/my/en/restaurant/bobalife-taman-kolej-perdana-no … 0 items
  [452/2090] 20210128 https://food.grab.com/my/en/restaurant/boost-juice-bars-bintang-megama … 0 items
  [453/2090] 20210225 https://food.grab.com/my/en/restaurant/boost-juice-bars-design-village … 0 items
  [455/2090] 20210304 https://food.grab.com/my/en/restaurant/braised-gravy-king-jalan-burma- … 0 items
  [456/2090] 20210121 https://food.grab.com/my/en/restaurant/bread-room-cafe-bakery-jalan-sa … 0 items
  [457/2090] 20210304 https://food.grab.com/my/en/restaurant/breadking-summerton-delivery/1- … 0 items
  [458/2090] 20210305 https://food.grab.com/my/en/restaurant/breda-cafe-jalan-medan-ipoh-non … 0 items
  [459/2090] 20210305 https://food.grab.com/my/en/restaurant/bs3-sebelah-kuil-arulmigu-sitia … 0 items
  [460/2090] 20210227 https://food.grab.com/my/en/restaurant/bumbledee-s-1938-usm-delivery/1 … 0 items
  [461/2090] 20210116 https://food.grab.com/my/en/restaurant/bumbu-cabe-jalan-pending-delive … 0 items
  [462/2090] 20210117 https://food.grab.com/my/en/restaurant/burger-bros-one-south-street-ma … 0 items
  [463/2090] 20210307 https://food.grab.com/my/en/restaurant/burger-society-lebuh-leith-deli … 0 items
  [464/2090] 20210124 https://food.grab.com/my/en/restaurant/burger-town-ampang-putra-reside … 0 items
  [465/2090] 20210302 https://food.grab.com/my/en/restaurant/butter-olive-jalan-fettes-deliv … 0 items
  [466/2090] 20210118 https://food.grab.com/my/en/restaurant/c-p-coffee-company-bandar-baru- … 0 items
  [467/2090] 20210301 https://food.grab.com/my/en/restaurant/c39-pusat-penjaja-non-halal-del … 0 items
  [468/2090] 20210115 https://food.grab.com/my/en/restaurant/cafe-bld-renaissance-hotel-deli … 0 items
  [469/2090] 20210224 https://food.grab.com/my/en/restaurant/cafe-tong-xin-yuan-pasir-penjih … 0 items
  [470/2090] 20210118 https://food.grab.com/my/en/restaurant/canopy-by-tiger-bay-london-the- … 0 items
  [471/2090] 20210124 https://food.grab.com/my/en/restaurant/canton-i-city-square-non-halal- … 0 items
  [472/2090] 20210302 https://food.grab.com/my/en/restaurant/canton-i-gurney-plaza-non-halal … 0 items
  [473/2090] 20210125 https://food.grab.com/my/en/restaurant/capitol-seafood-taman-sutera-ut … 0 items
  [474/2090] 20210126 https://food.grab.com/my/en/restaurant/cars-talk-lounge-taman-gaya-del … 0 items
  [475/2090] 20210304 https://food.grab.com/my/en/restaurant/cat-live-cafe-bandar-perda-deli … 0 items
  [476/2090] 20210308 https://food.grab.com/my/en/restaurant/cendol-istimewa-taman-harmoni-d … 0 items
  [477/2090] 20210301 https://food.grab.com/my/en/restaurant/char-kuey-teow-abang-sayang-med … 0 items
  [478/2090] 20210123 https://food.grab.com/my/en/restaurant/chat-tea-star-megamall-delivery … 0 items
  [479/2090] 20210119 https://food.grab.com/my/en/restaurant/chatime-jetty-point-langkawi-de … 0 items
  [480/2090] 20210301 https://food.grab.com/my/en/restaurant/chatter-corner-bangunan-yik-foo … 0 items
  [481/2090] 20210125 https://food.grab.com/my/en/restaurant/chatto-mount-austin-delivery/1- … 0 items
  [482/2090] 20210225 https://food.grab.com/my/en/restaurant/cheers-toast-burger-imperial-to … 0 items
  [483/2090] 20210303 https://food.grab.com/my/en/restaurant/chef-din-roti-canai-pasar-awam- … 0 items
  [484/2090] 20210122 https://food.grab.com/my/en/restaurant/chef-recipe-cafe-taman-mount-au … 0 items
  [485/2090] 20210117 https://food.grab.com/my/en/restaurant/chef-recipe-plaza-arkadia-non-h … 0 items
  [486/2090] 20210301 https://food.grab.com/my/en/restaurant/cheong-kee-hakka-lao-ipoh-garde … 0 items
  [487/2090] 20210225 https://food.grab.com/my/en/restaurant/cheong-kee-hakka-lao-jalan-raja … 0 items
  [488/2090] 20210308 https://food.grab.com/my/en/restaurant/chern-ka-lebuh-tye-sin-non-hala … 0 items
  [489/2090] 20210301 https://food.grab.com/my/en/restaurant/cherry-blossom-thai-restaurant- … 0 items
  [490/2090] 20210307 https://food.grab.com/my/en/restaurant/chiak-ong-bak-kut-teh-jalan-tre … 0 items
  [491/2090] 20210226 https://food.grab.com/my/en/restaurant/chicken-hotpot-house-elit-avenu … 0 items
  [492/2090] 20210226 https://food.grab.com/my/en/restaurant/chicken-hotpot-house-jalan-icon … 0 items
  [493/2090] 20210307 https://food.grab.com/my/en/restaurant/chicketory-taman-berjaya-delive … 0 items
  [494/2090] 20210127 https://food.grab.com/my/en/restaurant/chickilicious-bintang-megamall- … 0 items
  [495/2090] 20210305 https://food.grab.com/my/en/restaurant/chilisncheese-arena-curve-deliv … 0 items
  [496/2090] 20210307 https://food.grab.com/my/en/restaurant/chimi-chuka-restaurant-prima-ta … 0 items
  [497/2090] 20210117 https://food.grab.com/my/en/restaurant/choke-dee-thai-food-ck-megakitc … 0 items
  [498/2090] 20210301 https://food.grab.com/my/en/restaurant/chong-qing-lao-huo-guo-jalan-ke … 0 items
  [499/2090] 20210303 https://food.grab.com/my/en/restaurant/choo-choo-chicken-persiaran-gre … 0 items
  [500/2090] 20210227 https://food.grab.com/my/en/restaurant/chop-n-chips-lebuh-presgrave-de … 0 items
  [501/2090] 20210303 https://food.grab.com/my/en/restaurant/chu-char-1st-1st-avenue-deliver … 0 items
  [502/2090] 20210116 https://food.grab.com/my/en/restaurant/cio-fermented-fruit-drink-tanju … 0 items
  [503/2090] 20210225 https://food.grab.com/my/en/restaurant/ck-cheng-cafe-lintang-slim-non- … 0 items
  [504/2090] 20210304 https://food.grab.com/my/en/restaurant/cl-april-cafe-and-dessert-taman … 0 items
  [505/2090] 20210306 https://food.grab.com/my/en/restaurant/cl-asian-kitchen-georgetown-del … 0 items
  [506/2090] 20210304 https://food.grab.com/my/en/restaurant/cl-creameal-jalan-gurdwara-deli … 0 items
  [507/2090] 20210305 https://food.grab.com/my/en/restaurant/cl-dierarash-kitchen-pintas-ten … 0 items
  [508/2090] 20210302 https://food.grab.com/my/en/restaurant/cl-fumi-honey-house-jalan-jenta … 0 items
  [509/2090] 20210305 https://food.grab.com/my/en/restaurant/cl-hong-kong-chee-cheong-fun-an … 0 items
  [510/2090] 20210227 https://food.grab.com/my/en/restaurant/cl-hou-mei-dou-kitchen-lebuh-ke … 0 items
  [511/2090] 20210117 https://food.grab.com/my/en/restaurant/cl-jollibee-centre-point-sabah- … 0 items
  [512/2090] 20210226 https://food.grab.com/my/en/restaurant/cl-liulian-ice-cream-jalan-pena … 0 items
  [513/2090] 20210303 https://food.grab.com/my/en/restaurant/cl-mmog-legendary-gathers-cafe- … 0 items
