/Users/erwenchen/Library/Python/3.9/lib/python/site-packages/urllib3/__init__.py:35: NotOpenSSLWarning: urllib3 v2 only supports OpenSSL 1.1.1+, currently the 'ssl' module is compiled with 'LibreSSL 2.8.3'. See: https://github.com/urllib3/urllib3/issues/3020
  warnings.warn(
Historical HTML scraper — 1 target(s)
per_period=20, max_per_target=500


======================================================================
  Vietnam:grabfood-vn  (food.grab.com/vn/en/restaurant/*)
======================================================================
  Querying CDX (distributed, per_period=20, max=500) …
  [159/345] 20210510 https://food.grab.com/vn/en/restaurant/%C4%83n-v%E1%BA%B7t-b%E1%BA%BFp … 15 items
  [160/345] 20210725 https://food.grab.com/vn/en/restaurant/%C3%AA-m%E1%BA%ADp-b%C3%A1nh-ch … 0 items
  [161/345] 20210725 https://food.grab.com/vn/en/restaurant/%C3%B4%CC%81c-ga-delivery/AWkuD … 0 items
  [162/345] 20210731 https://food.grab.com/vn/en/restaurant/%C3%B4ng-b%E1%BA%A7u-delivery/5 … 0 items
  [163/345] 20210926 https://food.grab.com/vn/en/restaurant/%C4%83n-v%E1%BA%B7t-b%E1%BB%91n … 0 items
  [164/345] 20210731 https://food.grab.com/vn/en/restaurant/%C4%83n-v%E1%BA%B7t-h%C3%A0n-qu … 0 items
  [165/345] 20210728 https://food.grab.com/vn/en/restaurant/%C4%83n-v%E1%BA%B7t-h%E1%BB%93n … 0 items
  [166/345] 20210731 https://food.grab.com/vn/en/restaurant/%C4%83n-v%E1%BA%B7t-m%C3%A2y-tr … 0 items
  [167/345] 20210730 https://food.grab.com/vn/en/restaurant/%C4%83n-v%E1%BA%B7t-m%C3%A2y-tr … 0 items
  [168/345] 20210727 https://food.grab.com/vn/en/restaurant/%C4%83n-v%E1%BA%B7t-oppa-shop-o … 0 items
  [169/345] 20210731 https://food.grab.com/vn/en/restaurant/%C4%91%C3%A0-l%E1%BA%A1t-m%C3%B … 0 items
  [170/345] 20210918 https://food.grab.com/vn/en/restaurant/%C4%91%C3%B4ng-d%C6%B0%C6%A1ng- … 0 items
  [171/345] 20210731 https://food.grab.com/vn/en/restaurant/%C4%91%C3%B4ng-s%C6%B0%C6%A1ng- … 0 items
  [172/345] 20210803 https://food.grab.com/vn/en/restaurant/%C4%91%E1%BA%B7c-s%E1%BA%A3n-t% … 0 items
  [173/345] 20210802 https://food.grab.com/vn/en/restaurant/%E1%BB%91m-s%E1%BB%AFa-delivery … 0 items
  [174/345] 20210725 https://food.grab.com/vn/en/restaurant/adat-kafe-delivery/5-CZEAJ2WVTU … 0 items
  [175/345] 20210723 https://food.grab.com/vn/en/restaurant/alo-d%C3%A2u-t%C6%B0%C6%A1i-ngu … 0 items
  [176/345] 20210803 https://food.grab.com/vn/en/restaurant/arin-combini-burgers-pastas-gri … 0 items
  [177/345] 20210804 https://food.grab.com/vn/en/restaurant/at-f-v%E1%BB%8Bt-l%E1%BB%99n-c% … 0 items
  [178/345] 20210731 https://food.grab.com/vn/en/restaurant/b%C3%A1nh-%C6%B0%E1%BB%9Bt-l%C3 … 0 items
  [179/345] 20210927 https://food.grab.com/vn/en/restaurant/b%C3%A1nh-b%C3%B4ng-lan-tr%E1%B … 0 items
  [180/345] 20211105 https://food.grab.com/vn/en/restaurant/the-munchbox-delivery/5-CZEANTB … 0 items
  [181/345] 20221017 https://food.grab.com/vn/en/restaurant/c%C6%A1m-chi%C3%AAn-18-m%C3%B3n … 53 items
  [182/345] 20221017 https://food.grab.com/vn/en/restaurant/c%C6%A1m-t%E1%BA%A5m-t%C3%A0i-d … 42 items
  [183/345] 20230318 https://food.grab.com/vn/en/restaurant/bluecup-coffee-b%C3%A1nh-m%C3%A … 26 items
  [184/345] 20230208 https://food.grab.com/vn/en/restaurant/g%E1%BA%A5u-kafe-delivery/5-C2B … 127 items
  [185/345] 20230209 https://food.grab.com/vn/en/restaurant/gagu-deli-n%C6%B0%E1%BB%9Bc-%C3 … 36 items
  [186/345] 20230330 https://food.grab.com/vn/en/restaurant/l%E1%BA%A9u-b%C3%B2-t%C3%A8o-g% … 40 items
  [187/345] 20230329 https://food.grab.com/vn/en/restaurant/sushila-kim-m%C3%A3-th%C6%B0%E1 … 55 items
  [188/345] 20230310 https://food.grab.com/vn/en/restaurant/taco-n%C3%B3n-l%C3%A1-t%C3%A2y- … 56 items
  [189/345] 20230209 https://food.grab.com/vn/en/restaurant/tr%C3%A0-s%E1%BB%AFa-c%C3%B4-ba … 44 items
  [190/345] 20230208 https://food.grab.com/vn/en/restaurant/tr%C3%A0-s%E1%BB%AFa_%C4%83n-v% … 35 items
  [191/345] 20230614 https://food.grab.com/vn/en/restaurant/coffee-home-4-0-delivery/5-C2M1 … 0 items
  [192/345] 20230416 https://food.grab.com/vn/en/restaurant/mumy-chicken-wraps-delivery/5-C … 22 items
  [193/345] 20230614 https://food.grab.com/vn/en/restaurant/pi%E2%80%99s-coffee-h%C3%A0ng-t … 20 items
  [194/345] 20240628 https://food.grab.com/vn/en/restaurant/error-delivery/5-C6KALJ3TG8CYDE … 0 items
  [195/345] 20240426 https://food.grab.com/vn/en/restaurant/sarada-salad-healthy-food-deliv … 77 items
  [196/345] 20240426 https://food.grab.com/vn/en/restaurant/sarada-salad-healthy-food-deliv … 77 items
  [197/345] 20240909 https://food.grab.com/vn/en/restaurant/b%E1%BA%BFp-%C4%83n-nh%C3%A0-su … 37 items
  [198/345] 20240909 https://food.grab.com/vn/en/restaurant/b%E1%BA%BFp-%C4%83n-nh%C3%A0-su … 37 items
  [199/345] 20240914 https://food.grab.com/vn/en/restaurant/bi-b%E1%BB%95-healthy-food-deli … 36 items
  [200/345] 20240717 https://food.grab.com/vn/en/restaurant/cafe-phin-phan-rang-nguy%C3%AAn … 45 items
  [201/345] 20240716 https://food.grab.com/vn/en/restaurant/cafe-phin-phan-rang-nguy%C3%AAn … 45 items
  [202/345] 20240709 https://food.grab.com/vn/en/restaurant/highlands-coffee-36-duy-t%C3%A2 … 66 items
  [203/345] 20240709 https://food.grab.com/vn/en/restaurant/highlands-coffee-36-duy-t%C3%A2 … 0 items
  [204/345] 20240709 https://food.grab.com/vn/en/restaurant/online-delivery/5-C6CEE3ABJE6UT … 0 items
  [205/345] 20240716 https://food.grab.com/vn/en/restaurant/reply-1988-cafe-delivery/5-C3AY … 70 items
  [206/345] 20240712 https://food.grab.com/vn/en/restaurant/tr%C3%A0-s%E1%BB%AFa-chapong-de … 81 items
  [207/345] 20241214 https://food.grab.com/vn/en/restaurant/b%C3%A1nh-cu%E1%BB%91n-n%C3%B3n … 21 items
  [208/345] 20241104 https://food.grab.com/vn/en/restaurant/b%C3%A1nh-cu%E1%BB%91n-n%C3%B3n … 15 items
  [209/345] 20241212 https://food.grab.com/vn/en/restaurant/b%C3%A1nh-m%C3%AC-c%C3%B4-chun- … 107 items
  [210/345] 20241104 https://food.grab.com/vn/en/restaurant/b%C3%A1nh-m%C3%AC-d%C3%A2n-t%E1 … 73 items
